timestamp,datetime,open,high,low,close,volume_btc,volume_usd
1653303600,2022-05-23 11:00:00,26645.63,27073.17,26412.07,26839.62,3886.9585,104324478.09
1653307200,2022-05-23 12:00:00,26839.62,26859.19,26424.6,26444.18,3388.4142,89603822.43
1653310800,2022-05-23 13:00:00,26444.18,27201.55,26364.14,27121.51,11319.0789,306990509.19
1653314400,2022-05-23 14:00:00,27121.51,27318.24,26583.89,26780.62,6994.7547,187323883.04
1653318000,2022-05-23 15:00:00,26780.62,26863.72,26407.28,26490.37,2272.5009,60199390.09
1653321600,2022-05-23 16:00:00,26490.37,26919.57,26279.4,26708.6,3494.1752,93324518.95
1653325200,2022-05-23 17:00:00,26708.6,27087.65,26626.53,27005.58,4893.2911,132146173.23
1653328800,2022-05-23 18:00:00,27005.58,27049.22,26676.77,26720.41,6252.2073,167061527.24
1653332400,2022-05-23 19:00:00,26720.41,26817.51,26311.87,26408.98,2505.6739,66172280.25
1653336000,2022-05-23 20:00:00,26408.98,26845.43,26048.66,26485.11,4540.2556,120249172.36
1653339600,2022-05-23 21:00:00,26485.11,26748.97,26359.14,26623.0,2875.9331,76565957.45
1653343200,2022-05-23 22:00:00,26623.0,26678.68,26350.3,26405.99,2631.6537,69491427.28
1653346800,2022-05-23 23:00:00,26405.99,26554.28,26217.23,26365.52,2141.5157,56462166.7
1653350400,2022-05-24 00:00:00,26365.52,26917.39,26263.08,26814.95,6817.5548,182812407.2
1653354000,2022-05-24 01:00:00,26814.95,26833.17,26541.99,26560.21,5480.629,145566630.4
1653357600,2022-05-24 02:00:00,26560.21,26831.37,26479.86,26751.03,2213.4251,59211391.54
1653361200,2022-05-24 03:00:00,26751.03,26852.43,26277.46,26378.87,2507.4424,66143491.82
1653364800,2022-05-24 04:00:00,26378.87,26707.16,26327.83,26656.12,7779.6212,207374536.28
1653368400,2022-05-24 05:00:00,26656.12,26745.29,26561.31,26650.48,9391.1349,250278249.84
1653372000,2022-05-24 06:00:00,26650.48,27092.96,26580.72,27023.21,3499.1548,94558382.57
1653375600,2022-05-24 07:00:00,27023.21,27057.96,25998.16,26032.92,2651.8891,69036406.21
1653379200,2022-05-24 08:00:00,26032.92,26058.22,26022.39,26047.7,5110.5513,133118093.05
1653382800,2022-05-24 09:00:00,26047.7,26528.84,26029.58,26510.73,1836.6165,48690042.96
1653386400,2022-05-24 10:00:00,26510.73,26570.6,25788.42,25848.29,2834.2868,73261478.64
1653390000,2022-05-24 11:00:00,25848.29,26247.35,25272.16,25671.21,7856.0211,201673566.98
1653393600,2022-05-24 12:00:00,25671.21,27132.44,25359.5,26820.73,4885.6761,131037416.17
1653397200,2022-05-24 13:00:00,26820.73,26951.0,26280.11,26410.37,1250.0802,33015081.83
1653400800,2022-05-24 14:00:00,26410.37,26861.2,26186.88,26637.7,4622.1245,123122779.64
1653404400,2022-05-24 15:00:00,26637.7,26662.65,25512.0,25536.94,13722.4508,350429442.93
1653408000,2022-05-24 16:00:00,25536.94,26550.32,25293.91,26307.29,1314.737,34587167.78
1653411600,2022-05-24 17:00:00,26307.29,26335.52,26224.19,26252.42,1249.1979,32794470.02
1653415200,2022-05-24 18:00:00,26252.42,26814.31,26121.5,26683.39,7707.7143,205667923.66
1653418800,2022-05-24 19:00:00,26683.39,26683.89,26459.68,26460.19,2909.5157,76986325.66
1653422400,2022-05-24 20:00:00,26460.19,26552.13,26011.52,26103.47,4929.9127,128687823.04
1653426000,2022-05-24 21:00:00,26103.47,26235.93,26038.13,26170.59,2662.1806,69670829.26
1653429600,2022-05-24 22:00:00,26170.59,26697.46,26016.2,26543.07,3490.8394,92657605.77
1653433200,2022-05-24 23:00:00,26543.07,26565.81,26513.34,26536.08,2299.3353,61015342.63
1653436800,2022-05-25 00:00:00,26536.08,26929.7,26436.01,26829.63,6633.5288,177975096.16
1653440400,2022-05-25 01:00:00,26829.63,26849.06,26267.57,26287.01,2317.132,60910467.83
1653444000,2022-05-25 02:00:00,26287.01,26302.09,26221.72,26236.8,4146.0423,108778896.45
1653447600,2022-05-25 03:00:00,26236.8,26367.22,26169.13,26299.55,3633.0988,95548845.17
1653451200,2022-05-25 04:00:00,26299.55,26439.71,25906.76,26046.92,1205.7286,31405512.75
1653454800,2022-05-25 05:00:00,26046.92,26359.2,25933.39,26245.68,3526.077,92544287.32
1653458400,2022-05-25 06:00:00,26245.68,26385.0,25926.34,26065.66,2766.8963,72120977.32
1653462000,2022-05-25 07:00:00,26065.66,26290.43,25378.46,25603.23,11288.6549,289025984.19
1653465600,2022-05-25 08:00:00,25603.23,25966.53,25397.67,25760.98,1590.0198,40960464.89
1653469200,2022-05-25 09:00:00,25760.98,26183.51,25663.94,26086.47,1045.2696,27267393.75
1653472800,2022-05-25 10:00:00,26086.47,26249.11,25714.86,25877.5,4361.66,112868853.01
1653476400,2022-05-25 11:00:00,25877.5,26320.79,25704.32,26147.61,2727.4789,71317045.13
1653480000,2022-05-25 12:00:00,26147.61,26346.99,25853.47,26052.85,2030.9274,52911454.8
1653483600,2022-05-25 13:00:00,26052.85,26181.15,25904.66,26032.95,5676.1909,147768016.18
1653487200,2022-05-25 14:00:00,26032.95,26387.42,25947.89,26302.36,2763.0084,72673628.87
1653490800,2022-05-25 15:00:00,26302.36,26555.53,25640.86,25894.04,5130.2333,132842475.84
1653494400,2022-05-25 16:00:00,25894.04,26120.24,25718.82,25945.02,3499.8186,90802858.4
1653498000,2022-05-25 17:00:00,25945.02,26323.49,25811.39,26189.86,3374.9691,88389953.42
1653501600,2022-05-25 18:00:00,26189.86,26268.1,25308.98,25387.22,6130.4347,155634685.3
1653505200,2022-05-25 19:00:00,25387.22,26280.85,25373.98,26267.61,2435.4695,63973972.85
1653508800,2022-05-25 20:00:00,26267.61,26373.06,25864.17,25969.62,1230.6192,31958719.74
1653512400,2022-05-25 21:00:00,25969.62,25971.09,25754.04,25755.5,5119.67,131859667.34
1653516000,2022-05-25 22:00:00,25755.5,26202.06,25636.75,26083.31,2809.2327,73274088.16
1653519600,2022-05-25 23:00:00,26083.31,26318.7,25432.41,25667.8,7410.1699,190202760.53
1653523200,2022-05-26 00:00:00,25667.8,25882.76,25368.94,25583.9,1722.4927,44068081.34
1653526800,2022-05-26 01:00:00,25583.9,26122.42,25582.98,26121.5,4016.1959,104909043.26
1653530400,2022-05-26 02:00:00,26121.5,26136.51,25746.58,25761.6,3060.4472,78842016.51
1653534000,2022-05-26 03:00:00,25761.6,26078.74,25708.77,26025.9,2320.7027,60398378.63
1653537600,2022-05-26 04:00:00,26025.9,26050.75,25750.94,25775.79,3234.1758,83363445.61
1653541200,2022-05-26 05:00:00,25775.79,25977.34,25243.09,25444.64,3457.3925,87972103.5
1653544800,2022-05-26 06:00:00,25444.64,25668.72,25311.6,25535.68,7270.3863,185654245.68
1653548400,2022-05-26 07:00:00,25535.68,26198.92,25388.21,26051.45,3007.3232,78345142.32
1653552000,2022-05-26 08:00:00,26051.45,26157.09,25212.89,25318.52,7519.3806,190379575.54
1653555600,2022-05-26 09:00:00,25318.52,25691.12,25273.25,25645.85,776.2853,19908494.64
1653559200,2022-05-26 10:00:00,25645.85,25766.72,25557.75,25678.62,2220.1682,57010855.2
1653562800,2022-05-26 11:00:00,25678.62,26167.55,25608.18,26097.11,2245.88,58610968.96
1653566400,2022-05-26 12:00:00,26097.11,26141.64,25597.44,25641.98,3547.2308,90958007.76
1653570000,2022-05-26 13:00:00,25641.98,25743.03,24843.42,24944.46,5140.8067,128234671.01
1653573600,2022-05-26 14:00:00,24944.46,25889.94,24881.89,25827.36,1435.9602,37087059.01
1653577200,2022-05-26 15:00:00,25827.36,26284.99,25551.99,26009.62,3449.6712,89724638.96
1653580800,2022-05-26 16:00:00,26009.62,26116.84,25888.12,25995.34,3625.3254,94241568.27
1653584400,2022-05-26 17:00:00,25995.34,26179.03,24822.42,25006.11,4690.2245,117284259.2
1653588000,2022-05-26 18:00:00,25006.11,25675.31,24959.24,25628.44,3128.7474,80184909.44
1653591600,2022-05-26 19:00:00,25628.44,25773.1,25513.02,25657.68,4247.9968,108993735.09
1653595200,2022-05-26 20:00:00,25657.68,25750.73,24892.76,24985.81,6528.2488,163113558.5
1653598800,2022-05-26 21:00:00,24985.81,26132.25,24893.52,26039.96,4832.7851,125845534.15
1653602400,2022-05-26 22:00:00,26039.96,26125.04,25541.94,25627.02,2233.8803,57247691.69
1653606000,2022-05-26 23:00:00,25627.02,25692.19,25447.86,25513.03,1690.388,43126923.97
1653609600,2022-05-27 00:00:00,25513.03,25526.57,25307.18,25320.73,1340.7627,33949084.07
1653613200,2022-05-27 01:00:00,25320.73,25881.21,25223.9,25784.39,5824.7917,150188679.41
1653616800,2022-05-27 02:00:00,25784.39,25895.03,25686.1,25796.74,9263.6437,238971838.82
1653620400,2022-05-27 03:00:00,25796.74,25870.45,25402.35,25476.05,1763.7352,44933014.23
1653624000,2022-05-27 04:00:00,25476.05,25802.78,25408.58,25735.31,4199.0675,108064297.3
1653627600,2022-05-27 05:00:00,25735.31,25827.01,25095.2,25186.91,3216.2156,81006519.26
1653631200,2022-05-27 06:00:00,25186.91,25395.12,24843.79,25052.01,2628.4954,65849080.36
1653634800,2022-05-27 07:00:00,25052.01,25087.14,24701.46,24736.6,3667.2103,90714303.09
1653638400,2022-05-27 08:00:00,24736.6,25669.04,24686.73,25619.17,3846.5727,98546007.88
1653642000,2022-05-27 09:00:00,25619.17,25711.64,25140.18,25232.65,4489.1623,113273466.68
1653645600,2022-05-27 10:00:00,25232.65,25402.89,24752.32,24922.55,5803.7041,144643131.22
1653649200,2022-05-27 11:00:00,24922.55,25303.33,24858.47,25239.25,2979.2077,75192963.63
1653652800,2022-05-27 12:00:00,25239.25,25272.56,25158.03,25191.34,1833.9935,46200756.07
1653656400,2022-05-27 13:00:00,25191.34,25988.01,24954.43,25751.1,5595.6479,144094070.14
1653660000,2022-05-27 14:00:00,25751.1,25843.06,25482.99,25574.95,4156.8651,106311632.69
1653663600,2022-05-27 15:00:00,25574.95,25751.58,24447.15,24623.77,5197.1661,127973847.46
1653667200,2022-05-27 16:00:00,24623.77,25601.18,24560.45,25537.86,2882.866,73622215.73
1653670800,2022-05-27 17:00:00,25537.86,25556.74,24889.85,24908.74,4088.342,101835428.27
1653674400,2022-05-27 18:00:00,24908.74,25244.33,24841.76,25177.36,1254.6122,31587820.8
1653678000,2022-05-27 19:00:00,25177.36,25245.84,25047.56,25116.04,2048.777,51457170.34
1653681600,2022-05-27 20:00:00,25116.04,25682.78,24849.7,25416.43,3561.8353,90529143.78
1653685200,2022-05-27 21:00:00,25416.43,25442.49,25121.92,25147.98,3523.6552,88612821.95
1653688800,2022-05-27 22:00:00,25147.98,25345.0,25078.26,25275.29,782.8563,19786917.66
1653692400,2022-05-27 23:00:00,25275.29,25426.4,25160.0,25311.12,2720.1538,68850137.84
1653696000,2022-05-28 00:00:00,25311.12,25354.45,24712.14,24755.47,11095.9746,274686063.74
1653699600,2022-05-28 01:00:00,24755.47,25568.46,24659.51,25472.5,4709.7074,119968026.01
1653703200,2022-05-28 02:00:00,25472.5,25490.75,25063.97,25082.22,1357.9758,34061047.06
1653706800,2022-05-28 03:00:00,25082.22,25305.61,25030.98,25254.37,1650.8763,41691842.68
1653710400,2022-05-28 04:00:00,25254.37,25368.0,24649.82,24763.45,3087.8357,76465456.53
1653714000,2022-05-28 05:00:00,24763.45,25245.76,24749.81,25232.13,1512.6315,38166908.06
1653717600,2022-05-28 06:00:00,25232.13,25396.5,24679.06,24843.43,7323.9795,181952781.97
1653721200,2022-05-28 07:00:00,24843.43,25037.78,24716.31,24910.66,1996.2857,49728785.94
1653724800,2022-05-28 08:00:00,24910.66,25297.87,24770.59,25157.8,4520.0076,113713452.89
1653728400,2022-05-28 09:00:00,25157.8,25400.59,25043.21,25285.99,1193.2913,30173558.15
1653732000,2022-05-28 10:00:00,25285.99,25330.13,24421.07,24465.2,14188.6875,347129089.08
1653735600,2022-05-28 11:00:00,24465.2,24980.45,24401.08,24916.33,9131.511,227523751.03
1653739200,2022-05-28 12:00:00,24916.33,24987.12,24862.27,24933.05,4960.8702,123689628.09
1653742800,2022-05-28 13:00:00,24933.05,25122.83,24675.07,24864.85,2517.0068,62584999.36
1653746400,2022-05-28 14:00:00,24864.85,24986.56,24713.42,24835.13,3402.9199,84511956.39
1653750000,2022-05-28 15:00:00,24835.13,25630.19,24748.68,25543.74,2871.8781,73358511.33
1653753600,2022-05-28 16:00:00,25543.74,25576.93,25359.58,25392.77,4309.05,109418722.22
1653757200,2022-05-28 17:00:00,25392.77,25455.35,24727.11,24789.69,1680.1739,41650992.56
1653760800,2022-05-28 18:00:00,24789.69,24820.47,24760.38,24791.16,1574.7376,39039565.85
1653764400,2022-05-28 19:00:00,24791.16,25021.95,24688.46,24919.26,3496.5624,87131750.17
1653768000,2022-05-28 20:00:00,24919.26,25457.18,24837.57,25375.49,5262.123,133528937.7
1653771600,2022-05-28 21:00:00,25375.49,25441.2,24439.33,24505.04,5061.6662,124036351.51
1653775200,2022-05-28 22:00:00,24505.04,25894.53,24245.91,25635.4,5460.0484,139970502.69
1653778800,2022-05-28 23:00:00,25635.4,25746.02,24877.89,24988.52,2099.0728,52452720.34
1653782400,2022-05-29 00:00:00,24988.52,25020.59,24673.06,24705.13,6630.2417,163800981.81
1653786000,2022-05-29 01:00:00,24705.13,25128.22,24693.89,25116.98,1932.4114,48536336.11
1653789600,2022-05-29 02:00:00,25116.98,25166.97,24290.24,24340.23,7296.9659,177609836.25
1653793200,2022-05-29 03:00:00,24340.23,25086.06,24154.42,24900.25,2612.7751,65058741.21
1653796800,2022-05-29 04:00:00,24900.25,25005.65,24761.58,24866.98,5339.7315,132783021.1
1653800400,2022-05-29 05:00:00,24866.98,25003.94,24377.16,24514.12,1456.1531,35696314.7
1653804000,2022-05-29 06:00:00,24514.12,25198.97,24481.54,25166.39,2641.0408,66465465.17
1653807600,2022-05-29 07:00:00,25166.39,25349.63,24358.2,24541.44,7647.1195,187671347.16
1653811200,2022-05-29 08:00:00,24541.44,25366.94,24492.6,25318.1,2942.4909,74498279.08
1653814800,2022-05-29 09:00:00,25318.1,25342.74,25211.65,25236.29,1652.5529,41704302.52
1653818400,2022-05-29 10:00:00,25236.29,25415.42,24498.02,24677.15,1328.9743,32795295.83
1653822000,2022-05-29 11:00:00,24677.15,24721.16,24568.84,24612.85,6570.2755,161713210.32
1653825600,2022-05-29 12:00:00,24612.85,24634.84,24596.61,24618.59,3846.6324,94698676.45
1653829200,2022-05-29 13:00:00,24618.59,24796.44,24610.19,24788.03,1576.6921,39083092.47
1653832800,2022-05-29 14:00:00,24788.03,25060.65,24697.7,24970.32,2162.6321,54001622.43
1653836400,2022-05-29 15:00:00,24970.32,25064.79,24446.48,24540.95,9456.5653,232073100.37
1653840000,2022-05-29 16:00:00,24540.95,24661.93,24119.36,24240.34,8078.7985,195832832.71
1653843600,2022-05-29 17:00:00,24240.34,24860.48,24202.91,24823.04,3590.3194,89122652.02
1653847200,2022-05-29 18:00:00,24823.04,25150.44,24701.22,25028.62,2265.0298,56690575.77
1653850800,2022-05-29 19:00:00,25028.62,25070.87,24733.55,24775.8,2288.416,56697337.72
1653854400,2022-05-29 20:00:00,24775.8,24877.9,24515.66,24617.77,2241.4863,55180386.11
1653858000,2022-05-29 21:00:00,24617.77,24942.28,24596.41,24920.92,2747.2295,68463497.81
1653861600,2022-05-29 22:00:00,24920.92,24946.2,24815.89,24841.17,5231.5085,129956777.87
1653865200,2022-05-29 23:00:00,24841.17,24897.65,24449.6,24506.09,4926.1739,120721242.72
1653868800,2022-05-30 00:00:00,24506.09,24626.19,24497.38,24617.48,4280.5792,105377092.25
1653872400,2022-05-30 01:00:00,24617.48,25111.99,24457.07,24951.58,1017.3565,25384648.04
1653876000,2022-05-30 02:00:00,24951.58,25280.7,23822.35,24151.47,3752.5447,90629480.42
1653879600,2022-05-30 03:00:00,24151.47,24667.61,24123.11,24639.25,3281.2154,80846670.26
1653883200,2022-05-30 04:00:00,24639.25,24640.87,24581.1,24582.73,3149.2709,77417683.34
1653886800,2022-05-30 05:00:00,24582.73,24599.81,24239.42,24256.5,2420.1217,58703682.07
1653890400,2022-05-30 06:00:00,24256.5,25086.55,24186.08,25016.12,3126.7485,78219130.63
1653894000,2022-05-30 07:00:00,25016.12,25178.63,24407.01,24569.51,3911.6521,96107390.36
1653897600,2022-05-30 08:00:00,24569.51,24993.04,24470.36,24893.89,5310.156,132190443.11
1653901200,2022-05-30 09:00:00,24893.89,24896.99,24251.9,24254.99,3052.0187,74026691.41
1653904800,2022-05-30 10:00:00,24254.99,24872.72,24231.14,24848.87,7682.1022,190891537.3
1653908400,2022-05-30 11:00:00,24848.87,24914.21,24339.81,24405.15,5238.5099,127846624.88
1653912000,2022-05-30 12:00:00,24405.15,24762.55,24386.29,24743.69,1853.2696,45856727.63
1653915600,2022-05-30 13:00:00,24743.69,24841.17,24138.98,24236.46,2413.0549,58483905.07
1653919200,2022-05-30 14:00:00,24236.46,24349.06,24208.68,24321.27,4895.7071,119069837.76
1653922800,2022-05-30 15:00:00,24321.27,25007.68,24190.99,24877.39,12333.2405,306818861.33
1653926400,2022-05-30 16:00:00,24877.39,25117.18,24042.31,24282.1,2631.2056,63891190.51
1653930000,2022-05-30 17:00:00,24282.1,24569.87,23766.58,24054.35,4604.4088,110756070.48
1653933600,2022-05-30 18:00:00,24054.35,24753.5,23884.11,24583.25,2001.4128,49201237.15
1653937200,2022-05-30 19:00:00,24583.25,24602.84,24371.75,24391.33,1805.0188,44026817.87
1653940800,2022-05-30 20:00:00,24391.33,24701.17,24299.5,24609.34,2566.6311,63163099.03
1653944400,2022-05-30 21:00:00,24609.34,24716.72,24160.53,24267.91,5649.1685,137093523.38
1653948000,2022-05-30 22:00:00,24267.91,24560.16,24147.08,24439.33,1985.8934,48533903.85
1653951600,2022-05-30 23:00:00,24439.33,24450.96,24277.76,24289.4,1858.2637,45136107.22
1653955200,2022-05-31 00:00:00,24289.4,24351.36,23807.4,23869.36,7292.5071,174067476.96
1653958800,2022-05-31 01:00:00,23869.36,24279.37,23853.55,24263.56,2643.9673,64152045.92
1653962400,2022-05-31 02:00:00,24263.56,24509.64,24011.78,24257.87,4402.0766,106784984.62
1653966000,2022-05-31 03:00:00,24257.87,24695.78,24155.83,24593.74,1790.7354,44040884.62
1653969600,2022-05-31 04:00:00,24593.74,24741.58,24023.26,24171.1,1559.6696,37698933.71
1653973200,2022-05-31 05:00:00,24171.1,24378.39,24057.28,24264.57,2261.8361,54882486.46
1653976800,2022-05-31 06:00:00,24264.57,24781.97,24232.76,24750.16,7682.6299,190146324.49
1653980400,2022-05-31 07:00:00,24750.16,24774.67,24541.11,24565.61,4149.1941,101927497.61
1653984000,2022-05-31 08:00:00,24565.61,24655.87,24043.04,24133.29,997.6752,24077187.31
1653987600,2022-05-31 09:00:00,24133.29,24157.18,24049.42,24073.31,5205.6213,125316536.75
1653991200,2022-05-31 10:00:00,24073.31,24457.32,23978.45,24362.46,2551.1142,62151413.52
1653994800,2022-05-31 11:00:00,24362.46,24589.75,23998.73,24226.02,3896.9557,94407709.29
1653998400,2022-05-31 12:00:00,24226.02,24243.66,24213.66,24231.31,3711.6204,89937414.07
1654002000,2022-05-31 13:00:00,24231.31,24565.53,24079.24,24413.46,4030.841,98406760.88
1654005600,2022-05-31 14:00:00,24413.46,24443.89,24058.89,24089.32,1526.9545,36783301.55
1654009200,2022-05-31 15:00:00,24089.32,24404.97,23991.93,24307.57,4204.4586,102200182.73
1654012800,2022-05-31 16:00:00,24307.57,24351.27,24217.71,24261.41,2270.6244,55088558.61
1654016400,2022-05-31 17:00:00,24261.41,24326.39,24008.02,24072.99,5650.8316,136032415.23
1654020000,2022-05-31 18:00:00,24072.99,24330.92,23945.54,24203.47,2390.8317,57866419.77
1654023600,2022-05-31 19:00:00,24203.47,24281.19,24162.59,24240.32,2401.2939,58208123.04
1654027200,2022-05-31 20:00:00,24240.32,24284.96,24070.81,24115.46,2258.4555,54463689.03
1654030800,2022-05-31 21:00:00,24115.46,24262.22,23836.81,23983.58,1085.2822,26028947.19
1654034400,2022-05-31 22:00:00,23983.58,25130.59,23859.48,25006.5,6590.0217,164793344.95
1654038000,2022-05-31 23:00:00,25006.5,25008.37,24245.61,24247.49,1265.649,30688806.68
1654041600,2022-06-01 00:00:00,24247.49,24935.93,24030.4,24718.84,7332.4685,181250139.64
1654045200,2022-06-01 01:00:00,24718.84,24763.52,23609.21,23653.89,2325.9699,55018229.23
1654048800,2022-06-01 02:00:00,23653.89,23821.66,23630.69,23798.47,7475.5987,177907799.14
1654052400,2022-06-01 03:00:00,23798.47,23802.53,23432.59,23436.65,3883.2571,91010523.86
1654056000,2022-06-01 04:00:00,23436.65,24268.22,23302.19,24133.76,4579.5789,110522468.93
1654059600,2022-06-01 05:00:00,24133.76,24187.86,24072.0,24126.1,1078.9136,26029980.58
1654063200,2022-06-01 06:00:00,24126.1,24425.35,23722.09,24021.34,4303.6112,103378529.59
1654066800,2022-06-01 07:00:00,24021.34,24047.88,23432.39,23458.92,4759.579,111654585.49
1654070400,2022-06-01 08:00:00,23458.92,23513.73,23346.89,23401.69,4605.3045,107771930.15
1654074000,2022-06-01 09:00:00,23401.69,24093.76,23217.42,23909.49,4074.8414,97427378.82
1654077600,2022-06-01 10:00:00,23909.49,24098.73,23565.16,23754.4,5644.1235,134072744.9
1654081200,2022-06-01 11:00:00,23754.4,24009.15,23663.25,23918.0,5527.2338,132200369.63
1654084800,2022-06-01 12:00:00,23918.0,24122.15,23728.01,23932.17,3953.6533,94619485.92
1654088400,2022-06-01 13:00:00,23932.17,24190.19,23882.16,24140.19,1365.8296,32971383.54
1654092000,2022-06-01 14:00:00,24140.19,24178.22,23913.58,23951.61,1895.7138,45405399.96
1654095600,2022-06-01 15:00:00,23951.61,24099.07,23611.89,23759.35,4088.8203,97147728.1
1654099200,2022-06-01 16:00:00,23759.35,23901.14,23506.24,23648.03,3900.3245,92234989.54
